Ticker,SICCD,DlyCalDt,DlyCap,DlyRet,DlyClose,sprtrn
JPM,6099,2016-07-28,234391841.90,-0.003575,64.1000,0.001606
JPM,6099,2016-07-29,233916476.23,-0.002028,63.9700,0.001631
JPM,6099,2016-08-01,233294844.20,-0.002657,63.8000,-0.001270
JPM,6099,2016-08-02,232746345.35,-0.002351,63.6500,-0.006362
JPM,6099,2016-08-03,236439570.94,0.015868,64.6600,0.003134
JPM,6021,2016-08-04,236073905.04,-0.001547,64.5600,0.000213
JPM,6021,2016-08-05,242436491.70,0.026952,66.3000,0.008603
JPM,6021,2016-08-08,241705159.90,-0.003017,66.1000,-0.000907
JPM,6021,2016-08-09,240864128.33,-0.003480,65.8700,0.000390
JPM,6021,2016-08-10,238706699.52,-0.008957,65.2800,-0.002865
JPM,6021,2016-08-11,239364898.14,0.002757,65.4600,0.004735
JPM,6021,2016-08-12,238852965.88,-0.002139,65.3200,-0.000796
JPM,6021,2016-08-15,240315629.48,0.006124,65.7200,0.002793
JPM,6021,2016-08-16,240279062.89,-0.000152,65.7100,-0.005479
JPM,6021,2016-08-17,240937261.51,0.002739,65.8900,0.001869
JPM,6021,2016-08-18,241156661.05,0.000911,65.9500,0.002200
JPM,6021,2016-08-19,240827561.74,-0.001365,65.8600,-0.001440
JPM,6021,2016-08-22,240608162.20,-0.000911,65.8000,-0.000563
JPM,6021,2016-08-23,240498462.43,-0.000456,65.7700,0.001952
JPM,6021,2016-08-24,241156661.05,0.002737,65.9500,-0.005240
JPM,6021,2016-08-25,241595460.13,0.001820,66.0700,-0.001365
JPM,6021,2016-08-26,242143958.98,0.002270,66.2200,-0.001579
JPM,6021,2016-08-29,244813320.05,0.011024,66.9500,0.005228
JPM,6021,2016-08-30,246824482.50,0.008215,67.5000,-0.001954
JPM,6021,2016-08-31,243808785.00,0.000000,67.5000,-0.002376
JPM,6021,2016-09-01,242761310.22,-0.004296,67.2100,-0.000041
JPM,6021,2016-09-02,243772665.18,0.004166,67.4900,0.004201
JPM,6021,2016-09-06,243592066.08,-0.000741,67.4400,0.002982
JPM,6021,2016-09-07,242580711.12,-0.004152,67.1600,-0.000146
JPM,6021,2016-09-08,242905789.50,0.001340,67.2500,-0.002223
JPM,6021,2016-09-09,240738600.30,-0.008922,66.6500,-0.024522
JPM,6021,2016-09-12,242219512.92,0.006152,67.0600,0.014677
JPM,6021,2016-09-13,240305162.46,-0.007903,66.5300,-0.014831
JPM,6021,2016-09-14,239835604.80,-0.001954,66.4000,-0.000588
JPM,6021,2016-09-15,240702480.48,0.003614,66.6400,0.010109
JPM,6021,2016-09-16,237740655.24,-0.012305,65.8200,-0.003772
JPM,6021,2016-09-19,239077088.58,0.005621,66.1900,-0.000019
JPM,6021,2016-09-20,240052323.72,0.004079,66.4600,0.000299
JPM,6021,2016-09-21,241424876.88,0.005718,66.8400,0.010917
JPM,6021,2016-09-22,243411466.98,0.008229,67.3900,0.006500
JPM,6021,2016-09-23,242905789.50,-0.002077,67.2500,-0.005737
JPM,6021,2016-09-26,237596175.96,-0.021859,65.7800,-0.008588
JPM,6021,2016-09-27,239691125.52,0.008817,66.3600,0.006444
JPM,6021,2016-09-28,240955319.22,0.005274,66.7100,0.005296
JPM,6021,2016-09-29,237126618.30,-0.015890,65.6500,-0.009321
JPM,6021,2016-09-30,240521881.38,0.014318,66.5900,0.007968
JPM,6021,2016-10-03,240232922.82,-0.001201,66.5100,-0.003261
JPM,6021,2016-10-04,240558001.20,0.008570,66.6000,-0.004956
JPM,6021,2016-10-05,244495061.58,0.016366,67.6900,0.004297
JPM,6021,2016-10-06,245145218.34,0.002659,67.8700,0.000482
JPM,6021,2016-10-07,246012094.02,0.003536,68.1100,-0.003253
JPM,6021,2016-10-10,247926444.48,0.007782,68.6400,0.004606
JPM,6021,2016-10-11,246734490.42,-0.004808,68.3100,-0.012447
JPM,6021,2016-10-12,246084333.66,-0.002635,68.1300,0.001147
JPM,6021,2016-10-13,244675660.68,-0.005724,67.7400,-0.003099
JPM,6021,2016-10-14,243881024.64,-0.003248,67.5200,0.000202
JPM,6021,2016-10-17,242616830.94,-0.005184,67.1700,-0.003038
JPM,6021,2016-10-18,244531181.40,0.007890,67.7000,0.006160
JPM,6021,2016-10-19,246878969.70,0.009601,68.3500,0.002192
JPM,6021,2016-10-20,246553891.32,-0.001317,68.2600,-0.001376
JPM,6021,2016-10-21,247384647.18,0.003369,68.4900,-0.000084
JPM,6021,2016-10-24,248757200.34,0.005548,68.8700,0.004750
JPM,6021,2016-10-25,248504361.60,-0.001016,68.8000,-0.003798
JPM,6021,2016-10-26,249696315.66,0.004797,69.1300,-0.001740
JPM,6021,2016-10-27,250057513.86,0.001447,69.2300,-0.002987
JPM,6021,2016-10-28,249624076.02,-0.001733,69.1100,-0.003108
JPM,6021,2016-10-31,250165873.32,0.002170,69.2600,-0.000122
JPM,6021,2016-11-01,249118398.54,-0.004187,68.9700,-0.006787
JPM,6021,2016-11-02,248070923.76,-0.004205,68.6800,-0.006525
JPM,6021,2016-11-03,246987329.16,-0.004368,68.3800,-0.004423
JPM,6021,2016-11-04,244747900.32,-0.009067,67.7600,-0.001666
JPM,6021,2016-11-07,252405302.16,0.031287,69.8800,0.022224
JPM,6021,2016-11-08,252947099.46,0.002147,70.0300,0.003772
JPM,6021,2016-11-09,264577681.50,0.045980,73.2500,0.011077
JPM,6021,2016-11-10,276858420.30,0.046416,76.6500,0.001951
JPM,6021,2016-11-11,277002899.58,0.000522,76.6900,-0.001398
JPM,6021,2016-11-14,287188688.82,0.036771,79.5100,-0.000116
JPM,6021,2016-11-15,286646891.52,-0.001887,79.3600,0.007481
JPM,6021,2016-11-16,279567406.80,-0.024698,77.4000,-0.001582
JPM,6021,2016-11-17,281806835.64,0.008010,78.0200,0.004676
JPM,6021,2016-11-18,280687121.22,-0.003973,77.7100,-0.002387
JPM,6021,2016-11-21,281915195.10,0.004375,78.0500,0.007461
JPM,6021,2016-11-22,283648946.46,0.006150,78.5300,0.002165
JPM,6021,2016-11-23,284840900.52,0.004202,78.8600,0.000808
JPM,6021,2016-11-25,284732541.06,-0.000380,78.8300,0.003914
JPM,6021,2016-11-28,282890430.24,-0.006470,78.3200,-0.005254
JPM,6021,2016-11-29,285057619.44,0.007661,78.9200,0.001335
JPM,6021,2016-11-30,286869424.88,0.015839,80.1700,-0.002653
JPM,6021,2016-12-01,292666212.56,0.020207,81.7900,-0.003516
JPM,6021,2016-12-02,291986342.40,-0.002323,81.6000,0.000397
JPM,6021,2016-12-05,297926260.64,0.020343,83.2600,0.005821
JPM,6021,2016-12-06,299464914.16,0.005165,83.6900,0.003411
JPM,6021,2016-12-07,300824654.48,0.004541,84.0700,0.013163
JPM,6021,2016-12-08,304581831.68,0.012490,85.1200,0.002159
JPM,6021,2016-12-09,305905789.36,0.004347,85.4900,0.005939
JPM,6021,2016-12-12,303186308.72,-0.008890,84.7300,-0.001137
JPM,6021,2016-12-13,303293656.64,0.000354,84.7600,0.006540
JPM,6021,2016-12-14,303186308.72,-0.000354,84.7300,-0.008117
JPM,6021,2016-12-15,307730704.00,0.014989,86.0000,0.003883
JPM,6021,2016-12-16,303937744.16,-0.012326,84.9400,-0.001751
JPM,6021,2016-12-19,305691093.52,0.005769,85.4300,0.001975
JPM,6021,2016-12-20,309627183.92,0.012876,86.5300,0.003638
JPM,6021,2016-12-21,310414402.00,0.002542,86.7500,-0.002457
JPM,6021,2016-12-22,310915358.96,0.001614,86.8900,-0.001863
JPM,6021,2016-12-23,311487881.20,0.001841,87.0500,0.001252
JPM,6021,2016-12-27,311774142.32,0.000919,87.1300,0.002248
JPM,6021,2016-12-28,309519836.00,-0.007231,86.5000,-0.008357
JPM,6021,2016-12-29,307337094.96,-0.007052,85.8900,-0.000293
JPM,6021,2016-12-30,308768400.56,0.004657,86.2900,-0.004637
JPM,6021,2017-01-03,312131968.72,0.010893,87.2300,0.008487
JPM,6021,2017-01-04,310986924.24,0.001834,86.9100,0.005722
JPM,6021,2017-01-05,308124313.04,-0.009205,86.1100,-0.000771
JPM,6021,2017-01-06,308160095.68,0.000116,86.1200,0.003517
JPM,6021,2017-01-09,308374791.52,0.000697,86.1800,-0.003549
JPM,6021,2017-01-10,309269357.52,0.002901,86.4300,0.000000
JPM,6021,2017-01-11,311595229.12,0.007521,87.0800,0.002830
JPM,6021,2017-01-12,308589487.36,-0.009646,86.2400,-0.002145
JPM,6021,2017-01-13,310235488.80,0.005334,86.7000,0.001850
JPM,6021,2017-01-17,298963957.20,-0.036332,83.5500,-0.002968
JPM,6021,2017-01-18,300359480.16,0.004668,83.9400,0.001764
JPM,6021,2017-01-19,298069391.20,-0.007624,83.3000,-0.003609
JPM,6021,2017-01-20,299393348.88,0.004442,83.6700,0.003366
JPM,6021,2017-01-23,299536479.44,0.000478,83.7100,-0.002690
JPM,6021,2017-01-24,303150526.08,0.012065,84.7200,0.006565
JPM,6021,2017-01-25,307838051.92,0.015463,86.0300,0.008026
JPM,6021,2017-01-26,310414402.00,0.008369,86.7500,-0.000735
JPM,6021,2017-01-27,311058489.52,0.002075,86.9300,-0.000866
JPM,6021,2017-01-30,307838051.92,-0.010353,86.0300,-0.006010
JPM,6021,2017-01-31,302828482.32,-0.016273,84.6300,-0.000890
JPM,6021,2017-02-01,303973526.80,0.003781,84.9500,0.000298
JPM,6021,2017-02-02,302685351.76,-0.004238,84.5900,0.000570
JPM,6021,2017-02-03,311953055.52,0.030618,87.1800,0.007265
JPM,6021,2017-02-06,310485967.28,-0.004703,86.7700,-0.002115
JPM,6021,2017-02-07,310307054.08,-0.000576,86.7200,0.000227
JPM,6021,2017-02-08,307587573.44,-0.008764,85.9600,0.000693
JPM,6021,2017-02-09,312024620.80,0.014425,87.2000,0.005752
JPM,6021,2017-02-10,311308968.00,-0.002294,87.0000,0.003566
JPM,6021,2017-02-13,315423971.60,0.013218,88.1500,0.005246
JPM,6021,2017-02-14,320469323.84,0.015995,89.5600,0.004007
JPM,6021,2017-02-15,324154935.76,0.011501,90.5900,0.004992
JPM,6021,2017-02-16,323940239.92,-0.000662,90.5300,-0.000864
JPM,6021,2017-02-17,322866760.72,-0.003314,90.2300,0.001679
JPM,6021,2017-02-21,325657806.64,0.008645,91.0100,0.006048
JPM,6021,2017-02-22,325836719.84,0.000549,91.0600,-0.001082
JPM,6021,2017-02-23,326087198.32,0.000769,91.1300,0.000419
JPM,6021,2017-02-24,323224587.12,-0.008779,90.3300,0.001493
JPM,6021,2017-02-27,323582413.52,0.001107,90.4300,0.001018
JPM,6021,2017-02-28,324262283.68,0.002101,90.6200,-0.002578
JPM,6021,2017-03-01,334925510.40,0.032885,93.6000,0.013674
JPM,6021,2017-03-02,329701244.96,-0.015598,92.1400,-0.005860
JPM,6021,2017-03-03,332062899.20,0.007163,92.8000,0.000504
JPM,6021,2017-03-06,328914026.88,-0.009483,91.9200,-0.003277
JPM,6021,2017-03-07,327089112.24,-0.005548,91.4100,-0.002913
JPM,6021,2017-03-08,326373459.44,-0.002188,91.2100,-0.002284
JPM,6021,2017-03-09,327661634.48,0.003947,91.5700,0.000800
JPM,6021,2017-03-10,326623937.92,-0.003167,91.2800,0.003269
JPM,6021,2017-03-13,326910199.04,0.000876,91.3600,0.000367
JPM,6021,2017-03-14,327446938.64,0.001642,91.5100,-0.003379
JPM,6021,2017-03-15,328234156.72,0.002404,91.7300,0.008375
JPM,6021,2017-03-16,327912112.96,-0.000981,91.6400,-0.001627
JPM,6021,2017-03-17,324476979.52,-0.010476,90.6800,-0.001314
JPM,6021,2017-03-20,322151107.92,-0.007168,90.0300,-0.002010
JPM,6021,2017-03-21,312704490.96,-0.029324,87.3900,-0.012408
JPM,6021,2017-03-22,313205447.92,0.001602,87.5300,0.001890
JPM,6021,2017-03-23,312704490.96,-0.001599,87.3900,-0.001060
JPM,6021,2017-03-24,312346664.56,-0.001144,87.2900,-0.000844
JPM,6021,2017-03-27,312167751.36,-0.000573,87.2400,-0.001020
JPM,6021,2017-03-28,317034190.40,0.015589,88.6000,0.007251
JPM,6021,2017-03-29,315853363.28,-0.003725,88.2700,0.001085
JPM,6021,2017-03-30,318572843.92,0.008610,89.0300,0.002935
JPM,6021,2017-03-31,313761229.92,-0.013366,87.8400,-0.002255
JPM,6021,2017-04-03,312618201.76,-0.003643,87.5200,-0.001642
JPM,6021,2017-04-04,311868089.53,0.003314,87.3100,0.000560
JPM,6021,2017-04-05,307867490.97,-0.012828,86.1900,-0.003055
JPM,6021,2017-04-06,308903360.24,0.003365,86.4800,0.001929
JPM,6021,2017-04-07,307831771.34,-0.003469,86.1800,-0.000827
JPM,6021,2017-04-10,306760182.44,-0.003481,85.8800,0.000688
JPM,6021,2017-04-11,306224387.99,-0.001747,85.7300,-0.001434
JPM,6021,2017-04-12,305045640.20,-0.003849,85.4000,-0.003760
JPM,6021,2017-04-13,301473677.20,-0.011710,84.4000,-0.006815
JPM,6021,2017-04-17,306688743.18,0.017299,85.8600,0.008613
JPM,6021,2017-04-18,304188369.08,-0.008153,85.1600,-0.002903
JPM,6021,2017-04-19,301687994.98,-0.008220,84.4600,-0.001716
JPM,6021,2017-04-20,305581434.65,0.012906,85.5500,0.007557
JPM,6021,2017-04-21,301902312.76,-0.012040,84.5200,-0.003035
JPM,6021,2017-04-24,312546762.50,0.035258,87.5000,0.010840
JPM,6021,2017-04-25,315261454.38,0.008686,88.2600,0.006091
JPM,6021,2017-04-26,315868688.09,0.001926,88.4300,-0.000486
JPM,6021,2017-04-27,312939678.43,-0.009273,87.6100,0.000553
JPM,6021,2017-04-28,309533646.00,-0.006963,87.0000,-0.001913
JPM,6021,2017-05-01,309747117.48,0.000690,87.0600,0.001732
JPM,6021,2017-05-02,307754717.00,-0.006432,86.5000,0.001189
JPM,6021,2017-05-03,309533646.00,0.005780,87.0000,-0.001271
JPM,6021,2017-05-04,309889431.80,0.001149,87.1000,0.000582
JPM,6021,2017-05-05,309533646.00,-0.001148,87.0000,0.004089
JPM,6021,2017-05-08,309889431.80,0.001149,87.1000,0.000038
JPM,6021,2017-05-09,308644181.50,-0.004018,86.7500,-0.001025
JPM,6021,2017-05-10,311063524.94,0.007839,87.4300,0.001131
JPM,6021,2017-05-11,310102903.28,-0.003088,87.1600,-0.002163
JPM,6021,2017-05-12,309249017.36,-0.002754,86.9200,-0.001478
JPM,6021,2017-05-15,310743317.72,0.004832,87.3400,0.004776
JPM,6021,2017-05-16,311703939.38,0.003091,87.6100,-0.000687
JPM,6021,2017-05-17,299820693.66,-0.038124,84.2700,-0.018178
JPM,6021,2017-05-18,298717757.68,-0.003679,83.9600,0.003687
JPM,6021,2017-05-19,301635201.24,0.009767,84.7800,0.006767
JPM,6021,2017-05-22,301350572.60,-0.000944,84.7000,0.005160
JPM,6021,2017-05-23,305121902.08,0.012515,85.7600,0.001838
JPM,6021,2017-05-24,304944009.18,-0.000583,85.7100,0.002489
JPM,6021,2017-05-25,303663180.30,-0.004200,85.3500,0.004442
JPM,6021,2017-05-26,303698758.88,0.000117,85.3600,0.000311
JPM,6021,2017-05-30,298504286.20,-0.017104,83.9000,-0.001205
JPM,6021,2017-05-31,291862848.60,-0.020858,82.1500,-0.000460
JPM,6021,2017-06-01,295095900.24,0.011077,83.0600,0.007571
JPM,6021,2017-06-02,293603722.56,-0.005057,82.6400,0.003708
JPM,6021,2017-06-05,294136643.16,0.001815,82.7900,-0.001218
JPM,6021,2017-06-06,294740619.84,0.002053,82.9600,-0.002779
JPM,6021,2017-06-07,298115783.64,0.011451,83.9100,0.001568
JPM,6021,2017-06-08,301810699.80,0.012394,84.9500,0.000267
JPM,6021,2017-06-09,308951835.84,0.023661,86.9600,-0.000830
JPM,6021,2017-06-12,309022891.92,0.000230,86.9800,-0.000979
JPM,6021,2017-06-13,310053205.08,0.003334,87.2700,0.004511
JPM,6021,2017-06-14,309413700.36,-0.002063,87.0900,-0.000996
JPM,6021,2017-06-15,307566242.28,-0.005971,86.5700,-0.002240
JPM,6021,2017-06-16,306180648.72,-0.004505,86.1800,0.000284
JPM,6021,2017-06-19,312895448.28,0.021931,88.0700,0.008347
JPM,6021,2017-06-20,310941406.08,-0.006245,87.5200,-0.006697
JPM,6021,2017-06-21,309520284.48,-0.004570,87.1200,-0.000583
JPM,6021,2017-06-22,309165004.08,-0.001148,87.0200,-0.000456
JPM,6021,2017-06-23,308596555.44,-0.001839,86.8600,0.001561
JPM,6021,2017-06-26,309946620.96,0.004375,87.2400,0.000316
JPM,6021,2017-06-27,312824392.20,0.009285,88.0500,-0.008073
JPM,6021,2017-06-28,319112855.28,0.020102,89.8200,0.008808
JPM,6021,2017-06-29,323838084.60,0.014807,91.1500,-0.008600
JPM,6021,2017-06-30,324726285.60,0.002743,91.4000,0.001533
JPM,6021,2017-07-03,329522571.00,0.020241,92.7500,0.002311
JPM,6021,2017-07-05,332826678.72,0.010027,93.6800,0.001453
JPM,6021,2017-07-06,331760837.52,-0.003202,93.3800,-0.009369
JPM,6021,2017-07-07,333430655.40,0.005033,93.8500,0.006403
JPM,6021,2017-07-10,331085804.76,-0.007032,93.1900,0.000928
JPM,6021,2017-07-11,329806795.32,-0.003863,92.8300,-0.000783
JPM,6021,2017-07-12,328669898.04,-0.003447,92.5100,0.007306
JPM,6021,2017-07-13,330766052.40,0.006378,93.1000,0.001875
JPM,6021,2017-07-14,327746169.00,-0.009130,92.2500,0.004674
JPM,6021,2017-07-17,324690757.56,-0.009322,91.3900,-0.000053
JPM,6021,2017-07-18,323553860.28,-0.003501,91.0700,0.000598
JPM,6021,2017-07-19,324015724.80,0.001427,91.2000,0.005373
JPM,6021,2017-07-20,324015724.80,0.000000,91.2000,-0.000154
JPM,6021,2017-07-21,322914355.56,-0.003399,90.8900,-0.000368
JPM,6021,2017-07-24,324299949.12,0.004291,91.2800,-0.001064
JPM,6021,2017-07-25,329700211.20,0.016652,92.8000,0.002923
JPM,6021,2017-07-26,326609271.72,-0.009375,91.9300,0.000283
JPM,6021,2017-07-27,325259206.20,-0.004134,91.5500,-0.000973
JPM,6021,2017-07-28,324299949.12,-0.002949,91.2800,-0.001341
JPM,6021,2017-07-31,323040895.20,0.005697,91.8000,-0.000728
JPM,6021,2017-08-01,327369220.92,0.013399,93.0300,0.002449
JPM,6021,2017-08-02,327650738.04,0.000860,93.1100,0.000493
JPM,6021,2017-08-03,325504170.00,-0.006551,92.5000,-0.002184
JPM,6021,2017-08-04,329586168.24,0.012541,93.6600,0.001889
JPM,6021,2017-08-07,330852995.28,0.003844,94.0200,0.001647
JPM,6021,2017-08-08,329656547.52,-0.003616,93.6800,-0.002414
JPM,6021,2017-08-09,329128702.92,-0.001601,93.5300,-0.000364
JPM,6021,2017-08-10,324413291.16,-0.014327,92.1900,-0.014474
JPM,6021,2017-08-11,321703688.88,-0.008352,91.4200,0.001276
JPM,6021,2017-08-14,325468980.36,0.011704,92.4900,0.010044
JPM,6021,2017-08-15,326313531.72,0.002595,92.7300,-0.000499
JPM,6021,2017-08-16,324061394.76,-0.006902,92.0900,0.001420
JPM,6021,2017-08-17,318994086.60,-0.015637,90.6500,-0.015437
JPM,6021,2017-08-18,319310793.36,0.000993,90.7400,-0.001835
JPM,6021,2017-08-21,318923707.32,-0.001212,90.6300,0.001163
JPM,6021,2017-08-22,322196343.84,0.010262,91.5600,0.009941
JPM,6021,2017-08-23,322583429.88,0.001201,91.6700,-0.003454
JPM,6021,2017-08-24,322055585.28,-0.001636,91.5200,-0.002074
JPM,6021,2017-08-25,323357601.96,0.004043,91.8900,0.001673
JPM,6021,2017-08-28,322337102.40,-0.003156,91.6000,0.000487
JPM,6021,2017-08-29,320577620.40,-0.005459,91.1000,0.000843
JPM,6021,2017-08-30,321316602.84,0.002305,91.3100,0.004615
JPM,6021,2017-08-31,319838637.96,-0.004600,90.8900,0.005721
JPM,6021,2017-09-01,322688998.80,0.008912,91.7000,0.001982
JPM,6021,2017-09-05,314982467.64,-0.023882,89.5100,-0.007551
JPM,6021,2017-09-06,317093846.04,0.006703,90.1100,0.003129
JPM,6021,2017-09-07,311533882.92,-0.017534,88.5300,-0.000178
JPM,6021,2017-09-08,311146796.88,-0.001243,88.4200,-0.001489
JPM,6021,2017-09-11,315967777.56,0.015494,89.7900,0.010839
JPM,6021,2017-09-12,319838637.96,0.012251,90.8900,0.003364
JPM,6021,2017-09-13,320753568.60,0.002861,91.1500,0.000757
JPM,6021,2017-09-14,320120155.08,-0.001975,90.9700,-0.001101
JPM,6021,2017-09-15,322407481.68,0.007145,91.6200,0.001847
JPM,6021,2017-09-18,326982134.88,0.014189,92.9200,0.001456
JPM,6021,2017-09-19,330571478.16,0.010977,93.9400,0.001110
JPM,6021,2017-09-20,332893994.40,0.007026,94.6000,0.000634
JPM,6021,2017-09-21,334407148.92,0.004545,95.0300,-0.003046
JPM,6021,2017-09-22,333703356.12,-0.002105,94.8300,0.000648
JPM,6021,2017-09-25,331204891.68,-0.007487,94.1200,-0.002222
JPM,6021,2017-09-26,329726926.80,-0.004462,93.7000,0.000072
JPM,6021,2017-09-27,334934993.52,0.015795,95.1800,0.004085
JPM,6021,2017-09-28,335638786.32,0.002101,95.3800,0.001205
JPM,6021,2017-09-29,336096251.64,0.001363,95.5100,0.003705
JPM,6021,2017-10-02,340776473.76,0.013925,96.8400,0.003874
JPM,6021,2017-10-03,342571145.40,0.005266,97.3500,0.002159
JPM,6021,2017-10-04,339087371.04,-0.010169,96.3600,0.001247
JPM,6021,2017-10-05,341656214.76,0.013387,97.0900,0.005647
JPM,6021,2017-10-06,341057990.88,-0.001751,96.9200,-0.001074
JPM,6021,2017-10-09,339263319.24,-0.005262,96.4100,-0.001804
JPM,6021,2017-10-10,341796973.32,0.007468,97.1300,0.002322
JPM,6021,2017-10-11,340776473.76,-0.002986,96.8400,0.001803
JPM,6021,2017-10-12,337785354.36,-0.008777,95.9900,-0.001687
JPM,6021,2017-10-13,337327889.04,-0.001354,95.8600,0.000878
JPM,6021,2017-10-16,344295437.76,0.020655,97.8400,0.001751
JPM,6021,2017-10-17,343521265.68,-0.002249,97.6200,0.000672
JPM,6021,2017-10-18,344823282.36,0.003790,97.9900,0.000742
JPM,6021,2017-10-19,345245558.04,0.001225,98.1100,0.000328
JPM,6021,2017-10-20,350172107.64,0.014270,99.5100,0.005117
JPM,6021,2017-10-23,349573883.76,-0.001708,99.3400,-0.003972
JPM,6021,2017-10-24,355133846.88,0.015905,100.9200,0.001618
JPM,6021,2017-10-25,355485743.28,0.000991,101.0200,-0.004663
JPM,6021,2017-10-26,358019397.36,0.007127,101.7400,0.001271
JPM,6021,2017-10-27,358124966.28,0.000295,101.7700,0.008073
JPM,6021,2017-10-30,356858139.24,-0.003537,101.4100,-0.003192
JPM,6021,2017-10-31,354042968.04,-0.007889,100.6100,0.000944
JPM,6021,2017-11-01,355133846.88,0.003081,100.9200,0.001592
JPM,6021,2017-11-02,357491552.76,0.006639,101.5900,0.000190
JPM,6021,2017-11-03,356858139.24,-0.001772,101.4100,0.003097
JPM,6021,2017-11-06,354641191.92,-0.006212,100.7800,0.001271
JPM,6021,2017-11-07,347497695.00,-0.020143,98.7500,-0.000189
JPM,6021,2017-11-08,343591644.96,-0.011241,97.6400,0.001444
JPM,6021,2017-11-09,343556455.32,-0.000102,97.6300,-0.003762
JPM,6021,2017-11-10,343134179.64,-0.001229,97.5100,-0.000898
JPM,6021,2017-11-13,344365817.04,0.003589,97.8600,0.000984
JPM,6021,2017-11-14,342289628.28,-0.006029,97.2700,-0.002310
JPM,6021,2017-11-15,345527075.16,0.009458,98.1900,-0.005526
JPM,6021,2017-11-16,346512385.08,0.002852,98.4700,0.008196
JPM,6021,2017-11-17,345351126.96,-0.003351,98.1400,-0.002626
JPM,6021,2017-11-20,348412625.64,0.008865,99.0100,0.001276
JPM,6021,2017-11-21,348131108.52,-0.000808,98.9300,0.006541
JPM,6021,2017-11-22,347110608.96,-0.002931,98.6400,-0.000750
JPM,6021,2017-11-24,345984540.48,-0.003244,98.3200,0.002056
JPM,6021,2017-11-27,344612144.52,-0.003967,97.9300,-0.000384
JPM,6021,2017-11-28,356682191.04,0.035025,101.3600,0.009848
JPM,6021,2017-11-29,365022135.72,0.023382,103.7300,-0.000369
JPM,6021,2017-11-30,362655761.52,0.007616,104.5200,0.008191
JPM,6021,2017-12-01,363592587.54,0.002583,104.7900,-0.002024
JPM,6021,2017-12-04,371087195.70,0.020613,106.9500,-0.001052
JPM,6021,2017-12-05,366819432.72,-0.011501,105.7200,-0.003739
JPM,6021,2017-12-06,364078349.18,-0.007473,104.9300,-0.000114
JPM,6021,2017-12-07,363002734.12,-0.002954,104.6200,0.002932
JPM,6021,2017-12-08,367548075.18,0.012522,105.9300,0.005506
JPM,6021,2017-12-11,366472460.12,-0.002926,105.6200,0.003202
JPM,6021,2017-12-12,370740223.10,0.011646,106.8500,0.001549
JPM,6021,2017-12-13,366090790.26,-0.012541,105.5100,-0.000473
JPM,6021,2017-12-14,363141523.16,-0.008056,104.6600,-0.004071
JPM,6021,2017-12-15,368276717.64,0.014141,106.1400,0.008974
JPM,6021,2017-12-18,371121892.96,0.007726,106.9600,0.005363
JPM,6021,2017-12-19,369560516.26,-0.004207,106.5100,-0.003230
JPM,6021,2017-12-20,368276717.64,-0.003474,106.1400,-0.000828
JPM,6021,2017-12-21,374140554.58,0.015922,107.8300,0.001986
JPM,6021,2017-12-22,372822058.70,-0.003524,107.4500,-0.000458
JPM,6021,2017-12-26,371330076.52,-0.004002,107.0200,-0.001058
JPM,6021,2017-12-27,372024021.72,0.001869,107.2200,0.000791
JPM,6021,2017-12-28,374001765.54,0.005316,107.7900,0.001834
JPM,6021,2017-12-29,371052498.44,-0.007886,106.9400,-0.005183
JPM,6021,2018-01-02,374556921.70,0.009445,107.9500,0.008303
JPM,6021,2018-01-03,374938591.56,0.001019,108.0600,0.006399
JPM,6021,2018-01-04,378338923.04,0.014251,109.0400,0.004029
